,Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI,fips
991,2004,ILLINOIS,WEST,SCHUYLER,60.0,3.19,474.94073099999997,474.94073099999997,50.0,45.0,11.0,26.173268399999998,3.0,6.663387977999999,110.19207649999998,32.73037634,167.2706989,7.847311828,25.34615385,22.14772727,-23.56308743,144.2895743,102.0,80.5,33.89836022,-1.010245902,-2.994590164,-6.273934426,-8.458360656,-9.932431694,-1.14795082,-3.3862021860000002,-6.125819672,-7.747978142000001,-9.807431694,2963.5194920000004,2963.5194920000004,877.4,254.0,11.40270278,17.06184677,5.77015847,0.431261145,0.276454776,432.66555639999996,0.28381544,0.293334038,0.233841408,0.339741964,0.014252197,17169
992,2003,ILLINOIS,WEST,SCHUYLER,73.0,3.2,475.6,475.6,74.0,59.0,11.0,26.61545455,6.0,4.0,115.0,40.0,161.0,20.0,24.50784314,21.74570707,-21.1,121.28393940000001,178.0,112.3,35.6,-1.7,-3.3,-5.0,-6.7,-10.0,-2.2,-2.2,-6.1,-11.7,-11.7,3231.937515,3231.937515,1003.2,584.0,10.83,16.43,5.23,0.485157648,0.254753568,463.66092230000004,0.287645863,0.294532811,0.157291213,0.342067388,0.015011473999999999,17169
993,2002,ILLINOIS,WEST,SCHUYLER,49.0,3.01,731.4263399,731.4263399,66.0,53.0,9.5,0.0,2.0,1.041666667,123.2339744,19.07767296,155.7632075,43.76194969,1.0,24.56666667,-18.41935897,0.0,80.0,73.3,36.48289308,-1.24599359,-3.1919230769999998,-5.036955128,-7.599615385,-10.01211538,-1.48025641,-4.011923077,-5.280192308,-8.070160256,-11.00144231,2794.661176,2794.661176,827.15,146.0,11.97317949,17.78274843,6.170262821000001,0.476840484,0.27923999899999996,421.5886062,0.276454656,0.303483565,0.218782543,0.34224706200000005,0.0068393840000000004,17169
994,2001,ILLINOIS,WEST,SCHUYLER,68.0,2.49,590.7560185,590.7560185,74.0,61.0,6.0,0.0,1.0,3.149707602,113.51374270000001,26.48479532,166.828655,27.60116959,25.08641026,1.0,-20.26157895,0.0,51.0,86.4,35.65868421,-0.643508772,-2.8990058480000003,-5.261754386000001,-7.687894737000001,-10.04216374,-1.674853801,-3.238421053,-6.277836257000001,-7.987076022999999,-9.905994152,3313.725,3313.725,849.7,89.0,11.880324400000001,17.7616345,6.072140351,0.455567689,0.240361508,382.4973898,0.29830556,0.301537687,0.187178928,0.327955586,0.014458833999999999,17169
995,2000,ILLINOIS,WEST,SCHUYLER,60.0,2.09,569.5015123,569.5015123,93.0,67.0,5.0,38.13304094,5.0,10.77142857,120.4955357,39.4862069,174.63850569999997,15.87011494,24.85364583,1.0,-22.53458333,268.15204680000005,152.0,81.0,35.88028736,-1.642827381,-2.989613095,-5.566279762000001,-7.700476191,-10.61220238,-1.024761905,-3.326011905,-6.756279762,-8.277142857000001,-10.53574405,2710.02342,2710.02342,765.4,536.0,11.34129938,17.21472126,5.566485119,0.477978955,0.283007018,405.2124182,0.258300717,0.26154549,0.15746712699999998,0.331936198,0.014714383000000001,17169
996,2020,ILLINOIS,WEST SOUTHWEST,BOND,62.9,5.39,591.7666667000001,591.7666667000001,111.1334344,73.16440605,11.40569564,17.94612403,6.211594203,1.67037037,118.59074070000001,18.67572464,157.2971014,22.23007246,29.31560284,17.84280303,-19.45240741,85.33410853,87.23514493,71.34765329,34.46811594,-0.785185185,-3.521666667,-5.686296296,-7.65037037,-11.24574074,-1.150740741,-3.19462963,-6.05962963,-8.142037037,-10.76814815,3038.228862,3038.228862,1088.379924,395.58043480000003,11.78896296,17.34016304,6.275185185,0.41873646600000003,0.24544125600000002,526.3027066000001,0.312139551,0.317279166,0.291439432,0.375171697,-0.001921325,17005
997,2014,ILLINOIS,WEST SOUTHWEST,BOND,68.0,4.98,527.32425,527.32425,118.4393357,72.81465618,11.040263900000001,50.74637681,11.44166667,18.19458333,131.9791667,49.73791667,157.505,11.89375,21.71074074,18.55780142,-25.43125,277.17391299999997,181.5951389,74.36245213,34.20516667,-1.0945,-3.599916667,-5.180291667,-7.948666667,-9.877708333,-1.093916667,-3.6425416669999997,-7.0695,-8.665916667000001,-10.25045833,3595.0417979999997,3595.0417979999997,1076.860317,950.8256945,9.9027625,15.51664167,4.289479167,0.475013907,0.24995975899999998,480.9970386,0.30597226,0.32015464,0.218150557,0.35268635600000003,0.026130887999999998,17005
998,2011,ILLINOIS,WEST SOUTHWEST,BOND,56.3,6.55,676.8508547,676.8508547,126.0,85.0,13.0,34.9,6.9875,6.010416667,111.78125,32.20940171,156.5448718,37.68162393,22.80897436,20.84150327,-22.57520833,364.7875,310.65,65.0,37.54038462,-0.816666667,-2.968125,-5.609166667,-8.407692308,-10.99635417,-0.8404166670000001,-3.017291667,-6.0,-8.629791667000001,-12.11145833,3234.6883329999996,3234.6883329999996,1196.3,685.4875,11.65508547,17.18087607,6.159708332999999,0.450969083,0.269249091,539.7402246,0.343027696,0.341581145,0.22822705399999998,0.36561590200000005,0.02038557,17005
999,2009,ILLINOIS,WEST SOUTHWEST,BOND,54.0,4.04,422.4260638,422.4260638,123.8126787,81.48754297,15.40144454,14.0,7.494940476,6.2951388889999995,114.8784722,40.13775510000001,151.0629252,10.74489796,26.00472222,18.47568306,-25.58940972,127.0,123.97898070000001,74.99260562,34.80289116,-0.8826388890000001,-3.2755208330000003,-6.1453125,-8.050868056,-11.68159722,-0.597916667,-2.923090278,-5.722222222,-8.123090278,-10.36371528,3245.639362,3245.639362,1129.7,178.0,10.68848958,16.14352041,5.2465625,0.487438325,0.280263182,499.80074129999997,0.328606707,0.353921145,0.31614903899999997,0.359735381,0.00950497,17005
1000,2008,ILLINOIS,WEST SOUTHWEST,BOND,64.0,5.89,507.6568182,507.6568182,118.02903229999998,79.43210445,15.24158986,28.76635802,7.983256527999999,8.787878787999999,126.85606059999999,39.98550725,158.69565219999998,12.5942029,1.0,4.0,-20.34393939,169.1546296,137.77507680000002,100.17488859999999,34.45072464,-1.7746212119999998,-3.2590909089999998,-5.514015152000001,-7.692045455,-9.676136364,-0.8761363640000001,-3.146590909,-5.530681818,-8.730681817999999,-10.53712121,3114.065942,3114.065942,1316.144662,599.203149,10.52477273,16.24427536,4.904772727,0.501009293,0.28531593899999996,578.1622725,0.33919338600000004,0.33550107100000004,0.24463712399999998,0.36709266100000004,0.011524136,17005
1001,2007,ILLINOIS,WEST SOUTHWEST,BOND,55.0,5.37,743.9734722000001,743.9734722000001,56.0,51.0,7.0,31.95844749,7.0,6.5981182789999995,120.5322581,36.00497512,184.8706468,39.5920398,1.0,20.89558316,-20.58521505,177.6068493,76.0,43.9,36.90758706,-0.93844086,-3.283064516,-5.599596774,-7.256557377000001,-10.77160494,-1.007392473,-3.159139785,-5.597311828,-7.791666667,-10.41666667,2984.149167,2984.149167,644.8,406.0,12.22858871,18.15409204,6.323736558999999,0.450679515,0.268144018,426.7236579,0.28157799699999997,0.282745505,0.21133386199999998,0.352133863,-0.008527099,17005
1002,2006,ILLINOIS,WEST SOUTHWEST,BOND,69.0,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,4.0,2.0,2.1347222219999997,109.31527779999999,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,102.0,102.0,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.9315277779999995,-10.78791667,-1.26,-3.030694444,-5.8666666670000005,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,207.0,12.10097222,17.79241667,6.408666667,0.481623312,0.274641491,415.7357014,0.297100366,0.313152195,0.236298304,0.352571055,0.004889391,17005
1003,2005,ILLINOIS,WEST SOUTHWEST,BOND,62.0,3.24,728.5235,728.5235,96.59413145,62.10858484,7.493360161,26.83641975,6.347474747000001,4.366981132,109.3443396,30.0474359,171.7990385,44.48557692,25.47787356,16.88027778,-19.50408805,128.7438272,104.32777779999999,55.98988934,37.47326923,-1.116069182,-4.7410691819999995,-8.328584906,-8.738018868,-10.25528302,-1.0074213840000001,-3.1585534589999997,-5.4577987420000005,-7.450314465,-10.024119500000001,2825.041424,2825.041424,821.2219953,412.8441919,12.20812667,18.01190705,6.508801887000001,0.46053344399999996,0.273937424,572.4885584,0.297504233,0.310967014,0.22418653600000002,0.37099567200000005,-0.0025662379999999998,17005
1004,2004,ILLINOIS,WEST SOUTHWEST,BOND,59.0,3.19,474.94073099999997,474.94073099999997,107.3568987,72.12039072,9.882753357999999,13.0,1.0,6.663387977999999,110.19207649999998,32.73037634,167.2706989,7.847311828,25.34615385,4.0,-23.56308743,76.0,51.0,65.98516789,33.89836022,-1.010245902,-2.994590164,-6.273934426,-8.458360656,-9.932431694,-1.14795082,-3.3862021860000002,-6.125819672,-7.747978142000001,-9.807431694,2963.5194920000004,2963.5194920000004,1025.85975,98.0,11.40270278,17.06184677,5.77015847,0.454538534,0.284174908,461.8242472,0.313492277,0.32878338,0.309583744,0.35264812100000004,0.003582937,17005
1005,2003,ILLINOIS,WEST SOUTHWEST,BOND,61.0,3.2,490.9466092,490.9466092,103.9081403,65.93371943,9.880791506,26.61545455,7.731506849,5.555367232,117.6435028,36.64638889,168.0916667,20.63861111,1.0,1.0,-21.32449153,121.28393940000001,110.9439335,74.90143179,36.38144444,-1.563022599,-3.126694915,-5.377966102,-7.611896552,-10.18437107,-0.931610169,-3.1353672319999997,-6.149350282,-8.60579096,-11.31432203,3231.937515,3231.937515,971.3382432,496.14090020000003,10.97138218,16.92445,5.140966102,0.469024796,0.256130499,496.60783449999997,0.28974727,0.293952317,0.195981942,0.375041774,0.00914109,17005
1006,2002,ILLINOIS,WEST SOUTHWEST,BOND,46.0,3.01,731.4263399,731.4263399,97.31880607,66.57719117,10.51097308,16.47416667,5.0,1.041666667,123.2339744,19.07767296,155.7632075,43.76194969,1.0,4.0,-18.41935897,151.02194440000002,114.0,83.93263975,36.48289308,-1.24599359,-3.1919230769999998,-5.036955128,-7.599615385,-10.01211538,-1.48025641,-4.011923077,-5.280192308,-8.070160256,-11.00144231,2794.661176,2794.661176,1007.110342,304.0,11.97317949,17.78274843,6.170262821000001,0.48177,0.282365259,533.3116686000001,0.286982081,0.313810543,0.28948502600000003,0.37681131799999995,0.002421127,17005
1007,2001,ILLINOIS,WEST SOUTHWEST,BOND,55.0,2.49,590.7560185,590.7560185,67.0,58.0,9.0,23.39869792,0.0,3.149707602,113.51374270000001,26.48479532,166.828655,27.60116959,4.0,5.0,-20.26157895,204.6828125,5.0,40.6,35.65868421,-0.643508772,-2.8990058480000003,-5.261754386000001,-7.687894737000001,-10.04216374,-1.674853801,-3.238421053,-6.277836257000001,-7.987076022999999,-9.905994152,3313.725,3313.725,799.6,5.0,11.880324400000001,17.7616345,6.072140351,0.46606853200000004,0.291924613,411.23482889999997,0.287210432,0.283782438,0.232039207,0.33836074899999996,-0.001085386,17005
1008,2000,ILLINOIS,WEST SOUTHWEST,BOND,58.0,2.09,569.5015123,569.5015123,76.0,68.0,12.0,38.13304094,2.0,10.77142857,120.4955357,39.4862069,174.63850569999997,15.87011494,3.0,25.0,-22.53458333,268.15204680000005,102.0,80.0,35.88028736,-1.642827381,-2.989613095,-5.566279762000001,-7.700476191,-10.61220238,-1.024761905,-3.326011905,-6.756279762,-8.277142857000001,-10.53574405,2710.02342,2710.02342,1079.4,191.0,11.34129938,17.21472126,5.566485119,0.506182778,0.317847196,519.7577517,0.292755332,0.294652138,0.205028591,0.345815452,0.017996822,17005
1009,2020,ILLINOIS,WEST SOUTHWEST,CALHOUN,63.7,5.39,591.7666667000001,591.7666667000001,102.0,78.0,11.0,4.0,2.0,1.67037037,118.59074070000001,18.67572464,157.2971014,22.23007246,29.31560284,17.84280303,-19.45240741,25.0,33.0,63.2,34.46811594,-0.785185185,-3.521666667,-5.686296296,-7.65037037,-11.24574074,-1.150740741,-3.19462963,-6.05962963,-8.142037037,-10.76814815,3038.228862,3038.228862,1088.9,63.0,11.78896296,17.34016304,6.275185185,0.511663991,0.262086129,655.1514602000001,0.307662216,0.305706795,0.272522287,0.363292985,0.019792323,17013
1010,2019,ILLINOIS,WEST SOUTHWEST,CALHOUN,56.9,5.06,616.3770833,616.3770833,111.0,76.0,16.0,30.85172414,4.0,7.9390625,131.4776042,39.1609375,156.40885419999998,21.91979167,25.43875,21.38063063,-26.9990625,215.8,216.0,62.2,34.83645833,-0.898802083,-3.879322917,-6.5551041670000005,-8.295729167000001,-10.89958333,-1.1844270829999999,-3.270364583,-7.701822917,-10.14796875,-11.25619792,3334.935952,3334.935952,1177.6,359.0,10.82325521,16.25785417,5.393229167,0.5768986389999999,0.301120567,661.1686131,0.33559916700000003,0.341953079,0.27780007100000004,0.352885148,0.024241555,17013
1011,2018,ILLINOIS,WEST SOUTHWEST,CALHOUN,48.7,4.77,749.1059756,749.1059756,98.0,83.0,11.0,25.28472222,8.39375,11.42601626,139.99878049999998,34.48414634,159.0434959,34.92235772,25.31,17.8125,-24.78845528,164.3171296,131.4833333,69.9,35.6847561,-1.255691057,-3.6554065039999997,-6.6744308939999994,-8.463536585,-9.717833333,-1.379593496,-3.0636178860000003,-5.400447154,-7.911422764,-10.76439024,3253.5428629999997,3253.5428629999997,989.9,583.7864582999999,11.11565854,16.66034146,5.566345527999999,0.537785371,0.315293555,495.49580729999997,0.285097207,0.262196978,0.171608553,0.34491301799999996,0.014355695,17013
1012,2017,ILLINOIS,WEST SOUTHWEST,CALHOUN,54.1,4.59,589.4015555999999,589.4015555999999,106.0167405,64.71459948,9.769832041,9.0,2.0,5.067204301,104.86397849999999,23.50505051,177.4671717,25.42171717,19.49007937,20.97458333,-21.14188172,51.0,25.0,82.16402547,35.60909091,-1.850215054,-3.682849462,-5.882634409,-8.553655914,-10.12392473,-0.656451613,-3.347580645,-6.941290323,-8.747473118,-9.968010753,2640.9081109999997,2640.9081109999997,729.8,69.0,12.46566667,18.25219192,6.526435483999999,0.5888385279999999,0.322135434,666.3389890999999,0.24902412,0.262764381,0.193646103,0.354506335,0.020379848,17013
1013,2016,ILLINOIS,WEST SOUTHWEST,CALHOUN,72.7,4.09,706.1460647999999,706.1460647999999,100.0,58.0,10.0,28.32202381,5.778333333,5.36622807,106.76096489999999,31.99122807,173.03289469999999,25.21491228,21.97588652,22.80426357,-20.88662281,123.9279762,104.46888890000001,54.6,34.83486842,-0.994736842,-3.6401315789999997,-5.555701753999999,-7.599780702,-10.82872807,-1.031359649,-3.091008772,-5.666666667,-8.356359649,-11.037719300000001,2729.497454,2729.497454,850.4,411.05,12.37108796,17.78482456,6.844232456,0.520677475,0.274341042,678.0053807,0.308996132,0.296542168,0.231359473,0.361192057,0.018599499,17013
1014,2011,ILLINOIS,WEST SOUTHWEST,CALHOUN,63.8,6.55,676.8508547,676.8508547,119.0308128,75.96147119,13.28590535,34.9,6.9875,6.010416667,111.78125,32.20940171,156.5448718,37.68162393,22.80897436,20.84150327,-22.57520833,364.7875,310.65,71.86460391,37.54038462,-0.816666667,-2.968125,-5.609166667,-8.407692308,-10.99635417,-0.8404166670000001,-3.017291667,-6.0,-8.629791667000001,-12.11145833,3234.6883329999996,3234.6883329999996,1191.8197630000002,685.4875,11.65508547,17.18087607,6.159708332999999,0.510328772,0.27773021600000003,552.1087971,0.330459655,0.326596774,0.20687681100000002,0.34653150299999996,0.033549965,17013
1015,2010,ILLINOIS,WEST SOUTHWEST,CALHOUN,53.5,5.52,719.904375,719.904375,109.1592706,72.28913656,9.874830725,54.31423611,9.185095237999999,9.33125,121.58541670000001,51.84920635,176.7738095,34.35912698,25.28566667,22.29836601,-22.1525,197.1114583,134.1188571,72.93683969,35.91765873,-1.07625,-3.231041667,-5.4425,-7.7514583329999995,-10.93375,-0.741875,-3.4891666669999997,-5.441875,-7.726875,-9.836458333,3125.2152079999996,3125.2152079999996,1025.342936,685.6262857,11.39466667,17.24970238,5.624270833,0.492117752,0.297970419,594.6205778,0.33710571799999994,0.341675876,0.294477585,0.368481648,0.032592106,17013
1016,2007,ILLINOIS,WEST SOUTHWEST,CALHOUN,50.0,5.37,743.9734722000001,743.9734722000001,102.4060098,69.52142857,8.345238095,31.95844749,7.669940476,6.5981182789999995,120.5322581,36.00497512,184.8706468,39.5920398,27.800432899999997,20.89558316,-20.58521505,177.6068493,118.97847220000001,70.71208692,36.90758706,-0.93844086,-3.283064516,-5.599596774,-7.256557377000001,-10.77160494,-1.007392473,-3.159139785,-5.597311828,-7.791666667,-10.41666667,2984.149167,2984.149167,931.1599744999999,540.2113095,12.22858871,18.15409204,6.323736558999999,0.479903261,0.278260615,484.6147295,0.276213527,0.253318427,0.181265645,0.34872277100000004,0.014173428,17013
1017,2006,ILLINOIS,WEST SOUTHWEST,CALHOUN,47.0,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.0417808219999998,2.1347222219999997,109.31527779999999,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.9315277779999995,-10.78791667,-1.26,-3.030694444,-5.8666666670000005,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.525390508,0.291016027,430.59797000000003,0.279085158,0.281463035,0.19300694399999999,0.362857219,0.02579006,17013
1018,2005,ILLINOIS,WEST SOUTHWEST,CALHOUN,72.0,3.24,728.5235,728.5235,96.59413145,62.10858484,7.493360161,26.83641975,6.347474747000001,4.366981132,109.3443396,30.0474359,171.7990385,44.48557692,25.47787356,16.88027778,-19.50408805,128.7438272,104.32777779999999,55.98988934,37.47326923,-1.116069182,-4.7410691819999995,-8.328584906,-8.738018868,-10.25528302,-1.0074213840000001,-3.1585534589999997,-5.4577987420000005,-7.450314465,-10.024119500000001,2825.041424,2825.041424,821.2219953,412.8441919,12.20812667,18.01190705,6.508801887000001,0.5651093629999999,0.30234326300000003,646.1726279000001,0.293710949,0.297453939,0.189839,0.37025412700000004,0.019304593999999998,17013
1019,2004,ILLINOIS,WEST SOUTHWEST,CALHOUN,61.0,3.19,474.94073099999997,474.94073099999997,107.3568987,72.12039072,9.882753357999999,26.173268399999998,5.696581197,6.663387977999999,110.19207649999998,32.73037634,167.2706989,7.847311828,25.34615385,22.14772727,-23.56308743,144.2895743,110.96228629999999,65.98516789,33.89836022,-1.010245902,-2.994590164,-6.273934426,-8.458360656,-9.932431694,-1.14795082,-3.3862021860000002,-6.125819672,-7.747978142000001,-9.807431694,2963.5194920000004,2963.5194920000004,1025.85975,386.38237180000004,11.40270278,17.06184677,5.77015847,0.499548504,0.290764481,524.088115,0.30951542,0.324508843,0.268097565,0.34742745799999997,0.023615959,17013
1020,2003,ILLINOIS,WEST SOUTHWEST,CALHOUN,64.0,3.2,490.9466092,490.9466092,103.9081403,65.93371943,9.880791506,26.61545455,7.731506849,5.555367232,117.6435028,36.64638889,168.0916667,20.63861111,24.50784314,21.74570707,-21.32449153,121.28393940000001,110.9439335,74.90143179,36.38144444,-1.563022599,-3.126694915,-5.377966102,-7.611896552,-10.18437107,-0.931610169,-3.1353672319999997,-6.149350282,-8.60579096,-11.31432203,3231.937515,3231.937515,971.3382432,496.14090020000003,10.97138218,16.92445,5.140966102,0.55004542,0.28556785100000004,577.2662727999999,0.298414539,0.299219041,0.194151892,0.362042221,0.025260316,17013
1021,2002,ILLINOIS,WEST SOUTHWEST,CALHOUN,46.0,3.01,731.4263399,731.4263399,97.31880607,66.57719117,10.51097308,16.47416667,5.338900067,1.041666667,123.2339744,19.07767296,155.7632075,43.76194969,23.42444444,24.56666667,-18.41935897,151.02194440000002,130.9169685,83.93263975,36.48289308,-1.24599359,-3.1919230769999998,-5.036955128,-7.599615385,-10.01211538,-1.48025641,-4.011923077,-5.280192308,-8.070160256,-11.00144231,2794.661176,2794.661176,1007.110342,407.8353454,11.97317949,17.78274843,6.170262821000001,0.549000426,0.31530105399999997,598.9919447999999,0.282417986,0.315138168,0.25733509600000004,0.36604579,0.021770049,17013
1022,2001,ILLINOIS,WEST SOUTHWEST,CALHOUN,55.0,2.49,590.7560185,590.7560185,106.39942990000002,71.50720993,9.934540577,23.39869792,2.268353175,3.149707602,113.51374270000001,26.48479532,166.828655,27.60116959,25.08641026,25.62626263,-20.26157895,204.6828125,45.17533069,67.06016097,35.65868421,-0.643508772,-2.8990058480000003,-5.261754386000001,-7.687894737000001,-10.04216374,-1.674853801,-3.238421053,-6.277836257000001,-7.987076022999999,-9.905994152,3313.725,3313.725,1012.832257,131.3335648,11.880324400000001,17.7616345,6.072140351,0.5263185229999999,0.27338084100000004,480.78621680000003,0.29572323,0.286068513,0.19693984,0.335123775,0.021146467999999998,17013
1023,2000,ILLINOIS,WEST SOUTHWEST,CALHOUN,50.0,2.09,569.5015123,569.5015123,105.8318656,70.43473581,10.31813438,38.13304094,9.309234234,10.77142857,120.4955357,39.4862069,174.63850569999997,15.87011494,24.85364583,26.63661616,-22.53458333,268.15204680000005,162.0689189,81.24107632,35.88028736,-1.642827381,-2.989613095,-5.566279762000001,-7.700476191,-10.61220238,-1.024761905,-3.326011905,-6.756279762,-8.277142857000001,-10.53574405,2710.02342,2710.02342,1042.960825,740.3567568,11.34129938,17.21472126,5.566485119,0.568294465,0.34784365100000003,495.0309622,0.275088441,0.272044709,0.170611323,0.338629403,0.030426098999999998,17013
1024,2020,ILLINOIS,WEST SOUTHWEST,CASS,65.8,5.39,591.7666667000001,591.7666667000001,115.0,70.0,7.0,17.94612403,6.211594203,1.67037037,118.59074070000001,18.67572464,157.2971014,22.23007246,29.31560284,17.84280303,-19.45240741,85.33410853,87.23514493,79.5,34.46811594,-0.785185185,-3.521666667,-5.686296296,-7.65037037,-11.24574074,-1.150740741,-3.19462963,-6.05962963,-8.142037037,-10.76814815,3038.228862,3038.228862,972.0,395.58043480000003,11.78896296,17.34016304,6.275185185,0.391399919,0.209644181,452.13964060000006,0.295178688,0.30349290100000004,0.261982934,0.372265467,0.0030291759999999997,17017
1025,2019,ILLINOIS,WEST SOUTHWEST,CASS,53.7,5.06,616.3770833,616.3770833,127.0,78.0,15.0,30.85172414,9.651041667000001,7.9390625,131.4776042,39.1609375,156.40885419999998,21.91979167,1.0,9.0,-26.9990625,215.8,156.278125,59.9,34.83645833,-0.898802083,-3.879322917,-6.5551041670000005,-8.295729167000001,-10.89958333,-1.1844270829999999,-3.270364583,-7.701822917,-10.14796875,-11.25619792,3334.935952,3334.935952,1288.3,723.5895833,10.82325521,16.25785417,5.393229167,0.405707117,0.24401087600000002,494.02362999999997,0.326475678,0.34568742,0.305941005,0.36817625,0.009374358000000001,17017
1026,2018,ILLINOIS,WEST SOUTHWEST,CASS,62.1,4.77,749.1059756,749.1059756,115.5,68.5,13.5,32.0,6.0,11.42601626,139.99878049999998,34.48414634,159.0434959,34.92235772,3.0,8.0,-24.78845528,102.0,114.0,75.95,35.6847561,-1.255691057,-3.6554065039999997,-6.6744308939999994,-8.463536585,-9.717833333,-1.379593496,-3.0636178860000003,-5.400447154,-7.911422764,-10.76439024,3253.5428629999997,3253.5428629999997,1165.95,416.0,11.11565854,16.66034146,5.566345527999999,0.38186076399999996,0.22382883899999997,336.2937347,0.297963226,0.295383141,0.20723876300000002,0.339517301,0.012855911999999999,17017
1027,2017,ILLINOIS,WEST SOUTHWEST,CASS,56.0,4.59,589.4015555999999,589.4015555999999,96.5,57.5,7.5,15.0,4.0,5.067204301,104.86397849999999,23.50505051,177.4671717,25.42171717,3.0,11.0,-21.14188172,51.0,51.0,89.05,35.60909091,-1.850215054,-3.682849462,-5.882634409,-8.553655914,-10.12392473,-0.656451613,-3.347580645,-6.941290323,-8.747473118,-9.968010753,2640.9081109999997,2640.9081109999997,861.3,168.0,12.46566667,18.25219192,6.526435483999999,0.41900943399999996,0.22540868600000002,464.4644364,0.257864052,0.275582882,0.169131261,0.34650687,0.006960718,17017
1028,2016,ILLINOIS,WEST SOUTHWEST,CASS,70.8,4.09,706.1460647999999,706.1460647999999,97.5,66.0,7.5,16.0,4.0,5.36622807,106.76096489999999,31.99122807,173.03289469999999,25.21491228,2.0,20.0,-20.88662281,76.0,89.0,52.6,34.83486842,-0.994736842,-3.6401315789999997,-5.555701753999999,-7.599780702,-10.82872807,-1.031359649,-3.091008772,-5.666666667,-8.356359649,-11.037719300000001,2729.497454,2729.497454,814.85,346.0,12.37108796,17.78482456,6.844232456,0.407770164,0.23705803399999997,448.32002939999995,0.29388289,0.28172733899999997,0.21974244899999998,0.35409629600000003,8.08e-05,17017
