,Year,State,Ag District,County,yield,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI,fips
1319,2006,ILLINOIS,SOUTHWEST,ALEXANDER,152.0,3.07,854.85,854.85,108.8640873,71.17837302,10.2577381,4.0,2.0,0.0,69.0,5.5,186.5,46.0,11.0,24.65638528,-13.6,102.0,58.0,68.9610119,36.95,-0.55,-3.85,-4.4,-8.85,-9.7,-0.55,-3.05,-6.35,-8.6,-8.9,2163.8,2163.8,1035.360317,96.0,14.82,20.405,9.235,0.526068008,0.27823245399999996,596.1699472,0.335256816,0.341980616,0.315053888,0.336073144,0.02607734,17003
1320,2005,ILLINOIS,SOUTHWEST,ALEXANDER,147.0,2.08,927.9,927.9,97.25435185,61.98556878,7.127169312,0.0,1.0,0.0,77.0,8.0,189.0,49.0,6.0,16.26052632,-15.0,0.0,51.0,54.98565344,36.1,0.0,-5.6,-5.6,-6.7,-13.9,-1.7,-2.2,-5.0,-7.8,-11.1,2071.9,2071.9,806.0313241,51.0,14.78,20.46,9.09,0.559055318,0.31364055399999996,748.9634073,0.302545571,0.320524094,0.262437119,0.350933754,0.018135046999999998,17003
1321,2004,ILLINOIS,SOUTHWEST,ALEXANDER,166.0,2.14,782.7,782.7,107.8199781,71.83542693,9.798617952999999,26.28907371,0.0,0.5,74.5,13.0,193.5,15.0,1.0,21.99256757,-17.25,146.1088389,0.0,65.7942214,36.1,-1.7,-2.5,-7.25,-7.8,-9.15,0.0,-3.05,-5.8,-7.2,-12.5,2151.55,2151.55,1020.0849380000001,0.0,14.485,19.89,9.075,0.490720579,0.275564287,555.4166331,0.32229921100000003,0.339532951,0.31474932899999997,0.335717328,0.021813011,17003
1322,2003,ILLINOIS,SOUTHWEST,ALEXANDER,147.0,2.42,695.2,695.2,103.4271735,64.90259739999999,9.866928211,26.8047619,7.482779623,1.5,82.0,16.0,193.0,28.0,3.0,21.0982684,-18.35,122.7228051,107.9063123,75.06433532,36.1,-1.1,-2.2,-4.4,-7.2,-10.24288978,-1.4,-6.15,-6.15,-7.8,-9.75,2490.0,2490.0,963.4106629,478.75290700000005,13.86,19.105,8.61,0.56104216,0.289584161,674.3064502000001,0.326008026,0.34942357,0.33723523200000005,0.37633245,0.023044096,17003
1323,2002,ILLINOIS,SOUTHWEST,ALEXANDER,89.0,2.35,979.9,979.9,97.295194,65.78776014,10.34397707,4.0,0.0,0.0,99.0,7.0,175.0,55.0,8.0,23.80299145,-12.2,76.0,0.0,84.86516490000001,36.1,-1.7,-2.2,-5.6,-7.2,-12.2,-2.2,-2.2,-7.2,-7.2,-10.0,2122.1,2122.1,1001.997168,0.0,14.54,20.05,9.04,0.555863166,0.29911393,700.9561514999999,0.345477983,0.36006452299999997,0.34833374100000003,0.39128821700000005,0.021424249,17003
1324,2001,ILLINOIS,SOUTHWEST,ALEXANDER,154.0,2.04,845.1,845.1,107.19523810000001,71.76268058,9.953210273,0.0,0.0,0.0,78.0,10.0,198.0,38.0,12.0,3.0,-15.6,0.0,0.0,67.73211343,36.7,-2.2,-2.2,-5.6,-8.3,-8.9,0.0,-5.6,-5.6,-6.7,-8.9,2550.2,2550.2,1015.8244779999999,0.0,14.55,20.41,8.68,0.465734924,0.285054493,553.4712252,0.284014875,0.290279515,0.258094411,0.317980422,0.018416756,17003
1325,2000,ILLINOIS,SOUTHWEST,ALEXANDER,139.0,1.91,858.8,858.8,106.24562590000001,70.02862554,10.20090188,39.67051282,1.0,0.0,86.0,26.0,200.0,44.0,11.0,2.0,-15.0,276.3230769,25.0,78.48803301,37.2,0.0,-3.3,-6.7,-6.7,-10.0,0.0,-3.9,-6.7,-6.7,-11.1,1987.2,1987.2,1028.006063,41.0,14.09,19.84,8.35,0.541776748,0.308869104,555.30024,0.309883264,0.30813255300000003,0.271715812,0.313865728,0.020983553,17003
1326,2020,ILLINOIS,SOUTHWEST,CLINTON,176.9,4.35,589.3621693,589.3621693,111.3228601,72.71254673,11.30263052,18.32830688,6.363383838,1.748677249,120.13624340000001,18.98046875,157.17708330000002,21.79296875,27.25252525,17.35382514,-19.81521164,86.53492064,87.00984849,72.61266105,34.45807292,-0.763492064,-3.5170634919999997,-5.615873016,-7.593121693,-11.43716931,-1.135978836,-3.150925926,-5.930687831,-8.253306878,-10.85449735,3070.945115,3070.945115,1179.2,406.9045455,11.71603175,17.24811198,6.222010582,0.444789744,0.277941523,607.5044942000001,0.31474798600000004,0.317405321,0.297511252,0.376546638,-0.001389319,17027
1327,2019,ILLINOIS,SOUTHWEST,CLINTON,181.9,3.55,619.8943262,619.8943262,107.0,85.0,13.0,32.91965812,10.19929078,8.055420466000001,131.122695,39.87553191,156.1046099,21.82659574,27.24298942,20.68643306,-27.30222898,225.96025640000002,151.7475177,91.7,34.8212766,-0.9886322190000001,-3.789463019,-6.515663627,-8.399432624,-10.76079027,-1.1345694020000001,-3.210162107,-7.5725835870000004,-9.96301925,-11.24740628,2813.3,2813.3,1173.8,746.6340425,10.82742908,16.21908865,5.434207700000001,0.49211794,0.302982885,684.5438325,0.35868952299999995,0.363268369,0.35635261100000004,0.379810528,0.016918357,17027
1328,2018,ILLINOIS,SOUTHWEST,CLINTON,184.8,3.62,984.1,984.1,140.5,87.5,18.0,26.24019608,8.092105262999999,8.0,106.0,22.0,167.0,51.0,27.81770833,20.41397849,-21.7,166.5571895,136.94736840000002,80.5,37.2,-2.8,-2.8,-4.4,-6.7,-8.9,-1.7,-3.9,-5.0,-9.4,-9.4,3240.228727,3240.228727,1476.75,588.8442982,13.18,18.66,7.7,0.446148282,0.25668741300000003,486.56758039999994,0.312404682,0.316424948,0.253546025,0.366180736,0.007933594,17027
1329,2017,ILLINOIS,SOUTHWEST,CLINTON,157.5,3.41,570.9926149,570.9926149,96.5,60.0,9.5,11.25026455,3.592317708,1.0,92.0,13.0,185.0,38.0,22.476027399999996,22.1410628,-17.8,87.10449735,66.50794271,70.35,37.8,-1.7,-2.8,-4.4,-7.2,-10.0,0.0,-3.9,-8.3,-8.3,-8.9,2658.071215,2658.071215,894.8,223.20455730000003,14.12,20.24,8.0,0.45503112100000004,0.2925816,616.522071,0.286513617,0.29304769399999997,0.24462374899999997,0.371125076,0.0015856689999999998,17027
1330,2016,ILLINOIS,SOUTHWEST,CLINTON,154.9,3.43,703.4309242,703.4309242,114.0,72.0,9.0,26.80833333,5.933695652000001,0.0,85.0,31.90160075,172.11035780000003,24.26770245,24.39717046,24.07317708,-17.2,120.34166670000002,105.5134058,88.55,34.80592279,0.0,-3.9,-6.7,-6.7,-8.9,-2.2,-2.2,-5.0,-11.7,-11.7,2258.0,2258.0,1037.55,409.6130435,12.35156515,17.76184557,8.63,0.47419933700000005,0.279157231,620.1618234,0.309048074,0.323966943,0.30136983100000003,0.36268991,0.002555386,17027
1331,2015,ILLINOIS,SOUTHWEST,CLINTON,162.2,3.69,564.0723224,564.0723224,120.0,75.5,21.0,47.35042735,9.140079365,13.60382514,111.88224040000001,23.0,168.0,22.0,26.36967593,18.789906100000003,-23.86491803,255.8247863,178.86944440000002,64.1,35.0,-1.524836066,-3.1832786889999998,-8.245765027000001,-10.64724242,-12.573412699999999,-0.8554918029999999,-3.719262295,-6.771885246,-10.69352459,-14.17489071,3458.4026270000004,3458.4026270000004,1392.5,758.2142857000001,11.27188798,18.75,5.650286885,0.48071257700000003,0.292233725,593.9110311000001,0.328751334,0.35421669299999997,0.314979792,0.36123003600000003,0.009591248,17027
1332,2014,ILLINOIS,SOUTHWEST,CLINTON,192.7,3.71,637.3,637.3,124.5,74.0,13.0,55.44017094,12.2797619,14.0,121.0,38.0,168.0,14.0,23.8600939,20.18789954,-23.9,301.1666667,170.23849209999997,70.35,35.0,-2.2,-2.2,-5.0,-8.3,-11.7,-0.6,-2.2,-7.2,-7.2,-15.6,3229.6,3229.6,1057.133333,973.8170635,11.2,16.51,5.89,0.46819900700000006,0.26442520399999997,488.6672255,0.29937928,0.325320072,0.246776667,0.35355551399999996,0.029738002000000003,17027
1333,2013,ILLINOIS,SOUTHWEST,CLINTON,162.2,4.52,679.6,679.6,107.33333329999999,73.33333333,14.33333333,39.99786325,9.890079365,0.0,123.0,31.0,164.0,27.0,25.07181373,17.09852941,-16.1,221.34829059999998,186.3269841,76.8,36.1,-2.8,-2.8,-5.0,-7.8,-10.0,-0.6,-2.8,-6.7,-6.7,-8.9,2861.5,2861.5,1200.966667,782.8218254,11.97,17.17,6.77,0.46490594399999996,0.308842112,626.3217772,0.34386186700000004,0.354687818,0.327598419,0.375882881,0.023921024,17027
1334,2012,ILLINOIS,SOUTHWEST,CLINTON,30.2,6.87,947.4,947.4,91.0,60.0,16.0,14.31190476,4.6,0.0,85.0,11.0,183.0,59.0,2.0,16.69396135,-11.7,105.43333329999999,96.90476190000001,82.6,40.6,0.0,-2.2,-5.0,-6.7,-10.0,0.0,-3.9,-5.0,-8.3,-8.9,2176.3,2176.3,1076.2,327.2333333,14.53,20.19,8.88,0.517570158,0.33844406,545.1284992000001,0.30643369800000003,0.31933418199999997,0.276777602,0.35108327799999994,-0.001094739,17027
1335,2011,ILLINOIS,SOUTHWEST,CLINTON,123.8,6.25,683.1595556,683.1595556,126.0,85.0,20.0,35.37254902,6.860294118,5.926502732,110.93688519999999,32.03169399,157.3762295,37.89262295,1.0,20.35497835,-22.51696721,346.1348039,279.9019608,106.4,37.66778689,-0.773825137,-2.9901912569999998,-5.635136612,-8.472222222000001,-10.83751634,-0.885300546,-3.054071038,-5.825245902000001,-8.765273224,-11.53647541,3218.651479,3218.651479,1312.75,651.5269607999999,11.68776667,17.24772404,6.215300546,0.451746889,0.268443104,580.3070824,0.347574893,0.346743581,0.24282282,0.36795414600000004,0.021899078,17027
1336,2010,ILLINOIS,SOUTHWEST,CLINTON,162.7,5.24,735.7616843,735.7616843,102.0,70.0,7.0,20.0,3.0,8.853298611,119.33854170000001,51.44276094,177.13973059999998,34.99074074,3.0,4.0,-22.19726563,76.0,66.66666667,69.6,36.10433502,-1.116796875,-3.345920139,-5.45390625,-7.607465277999999,-10.81059028,-0.7958333329999999,-3.4634982639999996,-5.294661458,-7.441840278,-9.774131944,2692.8,2692.8,964.7,212.33333330000002,11.50260582,17.29276936,5.795030382,0.43396970100000004,0.26888255899999997,482.8185954,0.34179743100000004,0.34920123799999997,0.297987773,0.35989616799999996,0.021322045,17027
1337,2009,ILLINOIS,SOUTHWEST,CLINTON,163.0,3.53,561.0,561.0,120.33333329999999,83.66666667,16.33333333,9.0,2.0,3.0,97.0,25.0,156.0,13.0,1.0,11.0,-20.0,216.0,165.66666669999998,60.16666667,34.4,0.0,-2.2,-6.7,-6.7,-12.2,0.0,-3.3,-5.0,-8.3,-8.9,2755.3,2755.3,1318.2,264.6666667,12.05,17.14,6.96,0.48501142,0.284407778,529.4255361,0.328872105,0.35407159200000005,0.309716395,0.361581792,0.01307746,17027
1338,2008,ILLINOIS,SOUTHWEST,CLINTON,163.0,4.01,626.4,626.4,115.66666670000001,80.0,17.33333333,9.0,2.333333333,0.0,112.0,35.0,162.0,13.0,2.0,12.0,-16.1,165.0,172.0,97.36666667,35.0,-2.8,-2.8,-5.0,-7.8,-9.4,0.0,-2.2,-4.4,-8.9,-8.9,3178.443056,3178.443056,1391.433333,267.3333333,11.68,16.97,6.39,0.48481710200000006,0.273822053,642.8009423999999,0.339812027,0.33523459999999994,0.269848795,0.373241424,0.018010005,17027
1339,2007,ILLINOIS,SOUTHWEST,CLINTON,132.0,4.09,737.8668315,737.8668315,92.33333333,66.33333333,6.0,10.0,4.333333333,6.842750532999999,120.7654584,27.0,190.0,39.0,28.29148728,4.0,-20.71268657,102.0,73.66666667,47.43333333,40.0,-0.9448116559999999,-3.30387349,-5.55115494,-7.268362193,-10.859195399999999,-1.021695096,-3.1646055439999996,-5.597583511,-7.802238806,-10.44868515,2605.3,2605.3,811.5,215.33333330000002,12.15767768,19.01,6.26797086,0.44146064799999996,0.272929441,489.74106960000006,0.273420665,0.289306198,0.21714840600000002,0.355109127,-0.006320603,17027
1340,2006,ILLINOIS,SOUTHWEST,CLINTON,126.0,3.07,689.9,689.9,101.33333329999999,65.0,10.0,4.0,1.6666666669999999,0.0,86.0,14.0,162.0,28.0,2.0,6.0,-15.0,38.0,32.0,55.53333333,36.1,-0.6,-3.3,-7.8,-7.8,-11.1,-1.7,-5.0,-5.0,-6.7,-13.3,2464.5,2464.5,952.7333332999999,75.0,13.37,18.64,8.11,0.501579421,0.29915852,473.66658550000005,0.309243065,0.32080754300000003,0.255879051,0.35180728200000005,0.007611373,17027
1341,2005,ILLINOIS,SOUTHWEST,CLINTON,135.0,2.08,808.2,808.2,92.0,63.66666667,13.33333333,4.5,4.0,0.0,90.0,20.0,173.0,41.0,25.5786036,6.0,-16.7,102.0,108.66666670000001,53.03333333,36.1,-7.8,-7.8,-7.8,-7.8,-9.4,0.0,-3.9,-5.6,-6.7,-10.6,2872.105503,2872.105503,985.3333332999998,219.33333330000002,13.32,18.39,8.25,0.434190135,0.258382322,531.1522797,0.300341807,0.311464336,0.23234890600000002,0.37098183700000004,0.0032266079999999997,17027
1342,2004,ILLINOIS,SOUTHWEST,CLINTON,169.0,2.14,471.2611026000001,471.2611026000001,102.5,75.5,13.5,6.5,1.0,6.782125604,110.6408213,32.94928571,167.04928569999998,7.8623809520000005,1.0,19.0,-23.48403382,38.0,25.0,60.85,33.89616667,-1.039975845,-3.007777778,-6.147729469,-8.533961352999999,-9.98326087,-1.085869565,-3.4450483089999997,-6.124758454,-7.78178744,-9.819371981,2968.913889,2968.913889,1126.35,71.0,11.36527696,17.02532619,5.72994686,0.458412085,0.290945418,524.3296428,0.311323766,0.327570119,0.300186386,0.34792420799999996,0.008101581,17027
1343,2003,ILLINOIS,SOUTHWEST,CLINTON,127.0,2.42,488.45919150000003,488.45919150000003,83.0,67.0,14.0,17.0,6.0,5.887318841,118.8231884,37.47904762,166.4607143,20.43845238,25.03666667,15.0,-21.42535024,127.0,107.0,98.6,36.32070238,-1.6349879230000002,-3.165821256,-5.411775362,-7.672463235,-10.24288978,-0.97557971,-3.127463768,-6.144009662,-8.75205314,-11.33241546,3240.706729,3240.706729,1105.0,407.0,10.88985323,16.81756429,5.004376812,0.47284725200000005,0.264001395,543.0311297000001,0.29847012,0.30419146,0.22291570000000002,0.363712359,0.015789787,17027
1344,2002,ILLINOIS,SOUTHWEST,CLINTON,105.0,2.35,711.5103214,711.5103214,89.5,70.0,13.5,13.0,3.5,1.143779343,125.1062207,20.15439815,154.38356480000002,41.85949074,24.7784188,23.80299145,-18.74528169,127.0,82.5,49.15,36.29770833,-1.143016432,-3.192323944,-5.047664319,-7.724014083999999,-10.15165493,-1.433779343,-4.000164319,-5.349460093999999,-8.058368545,-10.75721831,2848.388998,2848.388998,1034.4,219.5,11.767000000000001,17.57111458,5.984576291000001,0.446068339,0.254698078,499.52712879999996,0.29077869100000003,0.310066098,0.272844392,0.37303322,0.013839869,17027
1345,2001,ILLINOIS,SOUTHWEST,CLINTON,137.0,2.04,575.3665017999999,575.3665017999999,94.5,67.5,6.0,6.5,0.5,3.310351967,115.2218426,27.71346939,164.8560544,26.85653061,25.64835391,25.42375,-20.41926156,63.5,22.5,47.25,35.6787381,-0.6838716359999999,-2.879026915,-5.307122153,-7.655458937000001,-10.07351277,-1.736922015,-3.1878122839999996,-6.121269841,-8.093464458,-9.865407177,3356.7879420000004,3356.7879420000004,906.15,39.5,11.71556254,17.60735136,5.900363699,0.45525076,0.272696726,447.43928059999996,0.28067171399999996,0.277545337,0.226392168,0.335015059,0.0055429,17027
1346,2000,ILLINOIS,SOUTHWEST,CLINTON,141.0,1.91,615.6,615.6,110.0,75.0,14.0,39.67051282,2.0,5.0,108.0,33.0,171.0,12.0,25.88670886,25.88162393,-20.0,276.3230769,229.0,108.35,36.7,-1.7,-2.2,-7.2,-7.2,-10.0,0.0,-3.3,-8.9,-8.9,-8.9,2402.3,2402.3,1331.85,272.0,12.12,17.43,6.81,0.5134580129999999,0.329279485,610.1407707000001,0.297429899,0.300213526,0.213353099,0.343712034,0.019119155,17027
1347,2020,ILLINOIS,SOUTHWEST,JACKSON,177.3,4.35,762.6,762.6,124.0,84.66666667,13.5,1.0,1.0,0.0,89.0,7.0,174.0,31.5,120.0,23.5,-12.75,25.0,25.0,69.96666667,34.15,-0.55,-3.3,-5.8,-7.2,-9.95,-1.65,-3.8,-4.95,-8.85,-10.8,2484.1,2484.1,1278.5,46.0,13.825,19.565,8.08,0.562848867,0.317022075,695.406958,0.32128399399999996,0.326770932,0.305816769,0.376847353,0.015752147,17077
1348,2019,ILLINOIS,SOUTHWEST,JACKSON,150.7,3.55,846.15,846.15,126.8,89.2,18.6,9.0,3.0,0.0,106.5,15.0,179.0,44.5,122.5,30.0,-14.4,114.0,119.0,66.1,35.6,-3.55,-3.55,-6.9,-7.45,-11.9,-1.05,-3.0,-8.55,-8.55,-9.95,2597.0,2597.0,1514.4,400.0,13.565,19.32,7.815,0.57460544,0.34736904399999996,687.0755742,0.37472762299999995,0.37745895100000004,0.376527979,0.384859916,0.00864196,17077
1349,2018,ILLINOIS,SOUTHWEST,JACKSON,162.2,3.62,947.05,947.05,137.0,95.5,16.5,7.0,2.0,3.0,106.0,20.5,171.0,40.0,108.0,35.0,-19.65,51.0,41.0,58.65,35.6,-2.45,-2.45,-6.9,-6.9,-8.9,-1.1,-2.75,-5.25,-7.7,-9.1,2665.4,2665.4,1467.8,136.0,13.41,18.84,7.98,0.605340408,0.330858543,493.81596399999995,0.334749657,0.345775685,0.287441835,0.34822951799999996,0.016575077,17077
1350,2017,ILLINOIS,SOUTHWEST,JACKSON,166.7,3.41,709.1,709.1,100.25,67.0,10.75,1.5,0.0,0.0,85.5,13.0,194.0,25.0,92.0,40.5,-16.9,12.5,18.0,117.05,35.3,-1.35,-2.7,-4.65,-8.25,-10.2,-2.2,-4.15,-6.35,-7.45,-10.5,2076.0,2076.0,1070.52,68.0,14.235,20.195,8.275,0.579337928,0.32464759600000004,652.9130864,0.299645361,0.31616699800000003,0.268370984,0.349847905,0.012892953,17077
1351,2016,ILLINOIS,SOUTHWEST,JACKSON,136.7,3.43,854.75,854.75,114.5,77.5,13.5,26.80833333,5.933695652000001,0.0,86.5,16.5,191.5,37.5,111.0,46.0,-14.35,120.34166670000002,105.5134058,121.3,36.1,-1.6,-4.1,-5.8,-8.3,-9.65,-1.1,-3.3,-4.65,-8.6,-10.55,2174.5,2174.5,1285.8,409.6130435,14.305,19.97,8.635,0.58045963,0.297000111,725.9937798,0.342307106,0.341747663,0.325371354,0.375391753,0.00980844,17077
1352,2014,ILLINOIS,SOUTHWEST,JACKSON,169.2,3.71,640.65,640.65,105.5,67.5,11.5,55.44017094,12.2797619,3.0,119.5,27.5,175.5,20.5,107.0,33.5,-19.1,301.1666667,170.23849209999997,79.25,34.7,-0.25,-4.7,-5.8,-9.95,-9.95,0.0,-4.95,-7.45,-7.45,-12.2,2990.3,2990.3,1053.6,973.8170635,11.92,17.765,6.075,0.546269408,0.295307683,544.3405306,0.316105355,0.332643236,0.299750018,0.355468681,0.02820929,17077
1353,2013,ILLINOIS,SOUTHWEST,JACKSON,172.7,4.52,675.15,675.15,105.5,72.5,15.0,39.99786325,9.890079365,0.5,120.0,17.5,174.5,25.5,115.5,28.5,-17.7,221.34829059999998,186.3269841,75.55,35.55,-4.1,-5.2,-6.05,-8.55,-12.2,-0.3,-3.55,-5.5,-8.85,-9.95,2608.7,2608.7,1356.05,782.8218254,12.565,18.655,6.465,0.5717206,0.337485869,660.3042886,0.34286766,0.342452111,0.27987004600000004,0.342770615,0.02856219,17077
1354,2012,ILLINOIS,SOUTHWEST,JACKSON,37.7,6.87,925.1,925.1,98.0,58.0,6.5,0.0,4.6,0.0,95.0,4.0,203.5,78.0,100.5,22.66666667,-13.8,0.0,96.90476190000001,93.85,41.95,-0.3,-3.8,-4.95,-7.45,-13.0,-0.55,-3.55,-4.95,-8.0,-10.0,2022.05,2022.05,817.8,327.2333333,14.985,21.885,8.09,0.637663071,0.40345505200000004,549.7690986,0.293457794,0.297388056,0.21070054600000002,0.34387843700000004,0.009394135,17077
1355,2011,ILLINOIS,SOUTHWEST,JACKSON,118.4,6.25,885.5,885.5,127.33333329999999,80.66666667,24.66666667,35.37254902,6.860294118,1.5,91.0,14.0,189.0,62.5,111.5,35.66666667,-20.8,346.1348039,279.9019608,93.03333333,37.2,-0.3,-4.1,-5.2,-7.8,-10.83751634,-1.05,-2.7,-5.55,-9.4,-11.6,2640.3,2640.3,1708.733333,651.5269607999999,13.95,19.845,8.055,0.518368507,0.29218054600000004,639.4538629,0.349029068,0.35812208700000003,0.28714886300000003,0.35428162399999996,0.023186637000000003,17077
1356,2010,ILLINOIS,SOUTHWEST,JACKSON,114.9,5.24,977.8,977.8,101.66666670000001,63.0,8.0,23.0,5.5,3.0,103.5,24.5,199.0,71.0,114.0,28.0,-21.35,178.0,152.5,53.93333333,40.0,-1.05,-3.55,-6.65,-8.3,-10.2,-0.25,-6.05,-6.05,-6.9,-10.25,2528.8,2528.8,840.6666667000002,408.5,13.705,20.13,7.275,0.556997333,0.337080915,597.0919458999999,0.331111582,0.332281623,0.27470467,0.35905700700000004,0.020209858,17077
1357,2009,ILLINOIS,SOUTHWEST,JACKSON,152.0,3.53,690.5,690.5,126.66666670000001,80.33333333,17.0,6.5,2.0,1.5,94.5,13.5,180.5,21.5,64.25,29.0,-18.25,190.5,141.0,93.63333333,36.1,-1.05,-5.2,-5.2,-7.45,-9.65,-0.55,-2.75,-6.6,-8.55,-10.2,2533.7,2533.7,1410.366667,188.0,13.495,19.19,7.79,0.567735515,0.296373842,607.2800116000001,0.333379673,0.337368075,0.296466565,0.356813394,0.011949049,17077
1358,2008,ILLINOIS,SOUTHWEST,JACKSON,148.0,4.01,729.8666667,729.8666667,119.0,74.33333333,13.66666667,12.0,5.0,0.0,107.0,20.0,181.0,29.33333333,61.25,22.0,-14.76666667,102.0,102.0,140.8,36.66666667,-1.466666667,-4.233333333,-4.966666667,-8.1,-9.2,-0.7,-4.033333333,-6.466666667,-7.0,-9.033333333,2482.1,2482.1,1312.5,266.0,13.09666667,18.81666667,7.376666667,0.531547694,0.319904986,570.4259571,0.33040098100000004,0.331429138,0.297424003,0.36148574899999997,0.024539388,17077
1359,2007,ILLINOIS,SOUTHWEST,JACKSON,140.0,4.09,997.7666667000001,997.7666667000001,100.0,69.33333333,10.0,6.0,2.5,0.0,97.66666667,14.66666667,199.33333330000002,63.66666667,115.5,29.0,-14.03333333,51.0,49.5,69.86666667,39.8,-1.8,-2.366666667,-5.366666667,-7.3666666670000005,-10.859195399999999,-0.533333333,-3.666666667,-4.766666667,-8.5,-10.9,2414.166667,2414.166667,966.2333332999999,89.5,14.59333333,20.75666667,8.426666667000001,0.545816661,0.293126259,509.3308046,0.310021485,0.31341374899999996,0.25118787600000003,0.357755318,0.005160597,17077
1360,2006,ILLINOIS,SOUTHWEST,JACKSON,142.0,3.07,797.4,797.4,117.0,77.0,17.0,2.0,1.5,0.0,81.33333333,6.333333333,181.33333330000002,45.0,124.0,36.5,-14.03333333,25.5,27.0,85.6,36.5,-1.266666667,-2.733333333,-5.133333333,-9.033333333,-9.766666667,-1.5,-3.4666666669999997,-5.166666667,-7.3666666670000005,-13.5,2239.6333329999998,2239.6333329999998,1375.966667,69.0,14.30333333,20.21333333,8.393333333,0.554559502,0.305097428,532.5584808,0.33434777600000004,0.34076345399999997,0.291265496,0.34166507399999996,0.019279187,17077
1361,2005,ILLINOIS,SOUTHWEST,JACKSON,141.0,2.08,915.9,915.9,108.0,60.5,8.5,2.0,1.0,0.0,87.0,11.0,187.66666669999998,59.33333333,2.5,3.5,-15.73333333,38.0,43.5,114.3,36.3,-0.933333333,-4.066666667,-5.566666667000001,-7.033333333,-9.066666667,-0.933333333,-3.333333333,-4.8,-7.066666667000001,-8.9,2208.666667,2208.666667,907.75,43.5,14.32,20.15666667,8.483333333,0.588890512,0.34137783,696.1590816,0.30172953199999997,0.31199603,0.24753675600000002,0.34459471700000005,0.01360104,17077
1362,2004,ILLINOIS,SOUTHWEST,JACKSON,143.0,2.14,726.0,726.0,123.66666670000001,79.66666667,11.66666667,13.5,3.5,2.5,92.5,17.5,191.5,21.0,25.5,20.5,-23.35,292.0,177.5,44.6,36.4,-0.3,-3.05,-8.6,-8.6,-9.15,0.0,-2.75,-4.7,-10.55,-13.35,2368.8,2368.8,1119.066667,429.0,13.85,19.75,7.95,0.503339929,0.314989915,522.7132103,0.311967377,0.331040041,0.27992171899999996,0.32875065800000003,0.019289416,17077
1363,2003,ILLINOIS,SOUTHWEST,JACKSON,126.0,2.42,619.8,619.8,117.33333329999999,70.33333333,8.666666667000001,19.5,5.666666667,1.5,96.5,17.0,192.0,29.0,34.0,18.0,-21.4,127.0,114.33333329999999,58.43333333,37.8,-0.3,-2.8,-4.4,-6.95,-10.24288978,-2.2,-3.05,-6.7,-6.7,-11.7,2712.0,2712.0,992.9333332999998,337.3333333,12.945,18.83,7.055,0.564156298,0.315520129,606.2455257,0.316037117,0.33017600199999997,0.291739495,0.356480856,0.015672073999999998,17077
1364,2002,ILLINOIS,SOUTHWEST,JACKSON,70.0,2.35,890.7,890.7,108.66666670000001,76.0,15.0,19.5,4.666666667,0.0,106.0,11.0,169.5,60.0,19.0,21.5,-17.2,178.0,111.0,60.43333333,38.05,-1.1,-2.75,-5.0,-6.95,-9.45,-1.4,-2.5,-5.3,-6.7,-11.4,2335.55,2335.55,1148.666667,351.3333333,13.785,19.77,7.8,0.585365562,0.317249085,624.7905177,0.317580292,0.33377115399999996,0.298639989,0.36350219200000006,0.00805962,17077
1365,2001,ILLINOIS,SOUTHWEST,JACKSON,145.0,2.04,702.6,702.6,112.0,73.5,11.75,9.0,1.333333333,2.0,98.0,13.5,188.5,26.0,35.0,36.0,-18.05,118.33333329999999,23.66666667,72.4,34.4,-0.3,-2.8,-5.0,-6.7,-10.0,-2.25,-2.5,-4.7,-7.2,-12.2,2804.25,2804.25,1232.775,46.33333333,13.505,19.39,7.63,0.507783115,0.32146787,515.0015018,0.282742663,0.286466321,0.242302315,0.315082311,0.016307351,17077
1366,2000,ILLINOIS,SOUTHWEST,JACKSON,141.0,1.91,709.15,709.15,111.25,69.25,11.5,23.5,5.333333333,1.5,106.5,26.5,189.5,23.5,48.0,39.0,-18.35,139.5,90.0,129.625,36.95,-1.4,-3.05,-4.7,-7.5,-9.75,-1.15,-4.2,-6.4,-6.95,-10.85,2247.85,2247.85,1168.575,289.6666667,12.985,18.84,7.13,0.584219724,0.340558916,546.5533831,0.301896445,0.299204833,0.24641023,0.323726748,0.022143617999999997,17077
1367,2020,ILLINOIS,SOUTHWEST,JOHNSON,166.0,4.35,589.3621693,589.3621693,124.0,92.0,11.0,0.0,0.0,1.748677249,120.13624340000001,18.98046875,157.17708330000002,21.79296875,27.25252525,17.35382514,-19.81521164,13.0,13.0,83.6,34.45807292,-0.763492064,-3.5170634919999997,-5.615873016,-7.593121693,-11.43716931,-1.135978836,-3.150925926,-5.930687831,-8.253306878,-10.85449735,3070.945115,3070.945115,1362.6,16.0,11.71603175,17.24811198,6.222010582,0.61346269,0.354313875,757.6676071,0.321444458,0.33297187899999997,0.318478672,0.380332975,0.013201518,17087
