Year,State,Ag District,County,Value,price_received,CDSD,CLDD,DP01,DP10,DP1X,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,DYFG,DYTS,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,NDVI,EVI,GPP,SSM_0,SSM_10,SSM_40,SSM_100,NDWI
2006,ILLINOIS,EAST SOUTHEAST,EDGAR,74,3.4,624.6,624.6,117,83,10,10.98645833,4,0,107,15,161,19,34,51,-16.7,143.9796875,152,108.5,35,-1.1,-4.4,-4.4,-6.7,-11.1,0,-2.2,-11.7,-11.7,-11.7,2967.2,2967.2,1216.4,253,12.14,17.46,6.81,0.378598247,0.214402478,306.634915,0.305952655,0.325709433,0.242171384,0.348796334,0.001037142
2006,ILLINOIS,EAST SOUTHEAST,EFFINGHAM,73,3.4,637.6,637.6,110.3333333,71,8,6.333333333,2,0,109,11,168,34,10,52,-16.7,135.3333333,152.3333333,48.33333333,37.2,-2.8,-2.8,-5.6,-8.3,-9.4,-1.7,-2.2,-4.4,-8.3,-9.4,2849.236063,2849.236063,1004.966667,240,12.49,18.58,6.4,0.45835237,0.265770993,330.5147524,0.308289305,0.323908593,0.242124393,0.350933467,0.009469257
2006,ILLINOIS,EAST SOUTHEAST,FAYETTE,65,3.4,624.2,624.2,100,64,10.66666667,8.5,2.333333333,0,104.5,14,162.6666667,24.66666667,20,21.5,-15.85,178,152.3333333,64.8,36.3,-0.3,-2.8,-7.25,-7.25,-10.55,-0.55,-2.2,-9.7,-9.7,-10.8,2708.2,2708.2,999.2,224.3333333,12.6,18.05666667,6.825,0.464434744,0.272691822,369.3313702,0.300155526,0.317110644,0.236194741,0.35207497,0.007295182
2006,ILLINOIS,EAST SOUTHEAST,JASPER,70,3.4,700.2,700.2,119.5,77.5,15,3,1,0,93.5,7.5,175.5,34,16.5,31.66666667,-15.3,114,133,74.8,36.65,-0.85,-2.2,-5,-7.5,-10.55,-1.1,-2.75,-4.4,-8.85,-12.2,2607.2,2607.2,1292,191,13.48,19.335,7.63,0.427401987,0.252392838,370.860468,0.318048659,0.330724654,0.25968085,0.353531934,0.003106465
2006,ILLINOIS,EAST SOUTHEAST,LAWRENCE,68,3.4,777.8,777.8,119,72,13,10.98645833,3.041780822,0,86,6,174,42,135.5,35,-13.8,143.9796875,141.1342466,56.1,37.2,0,-3.2,-4.9,-8.8,-11,-1,-2.7,-6,-7.1,-13.8,2396.7,2396.7,1088.4,290.2009132,13.99,19.65,8.34,0.45814755,0.263415029,422.8312805,0.328769806,0.339158302,0.291098746,0.363018354,0.007079543
2006,ILLINOIS,EAST SOUTHEAST,MARION,73,3.4,686.6,686.6,102,70.25,12.75,7,4,0,97.5,11,169,26,14.5,31,-14.7,63.5,68,57.325,35.85,-0.55,-2.2,-4.7,-7.5,-11.15,-1.4,-2.2,-5.85,-6.7,-14.15,2597.2,2597.2,1099.475,192,13.085,18.76,7.405,0.472571912,0.273641057,405.4131922,0.312497092,0.325282498,0.250809897,0.352718848,0.008123845
2006,ILLINOIS,EAST SOUTHEAST,RICHLAND,67,3.4,720.5,720.5,114,71.33333333,13.33333333,4.333333333,1.666666667,0,99,10,173,32,27,33.5,-13.9,42.33333333,44.66666667,70.26666667,36.1,-0.6,-2.2,-7.2,-7.2,-11.1,0,-3.3,-6.7,-6.7,-13.3,2561.6,2561.6,1250.633333,113.6666667,13.2,19.11,7.29,0.451956414,0.279654719,412.6079552,0.327725027,0.335987739,0.279256987,0.357863877,0.004595432
2006,ILLINOIS,EAST SOUTHEAST,SHELBY,73,3.4,641.4333333,641.4333333,105.6666667,68.66666667,10,5,2.333333333,0,101.3333333,10.66666667,161.6666667,28.66666667,5,23.5,-15.93333333,114.5,152.3333333,66.3,36.1,-1.866666667,-2.933333333,-4.8,-8.5,-9.233333333,-0.766666667,-2.6,-5.366666667,-9.833333333,-9.833333333,2849.236063,2849.236063,1011.133333,194.3333333,12.72333333,18.43333333,7.01,0.390628288,0.223901678,293.6589503,0.303726601,0.319499546,0.236186245,0.351383279,0.001316786
2006,ILLINOIS,NORTHEAST,BOONE,83,3.4,596.8816667,596.8816667,134,78,10,23,6,2.134722222,109.3152778,12.925,161.3819444,26.68611111,1,2,-18.82083333,254,218,116.8,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1124.7,653,12.10097222,17.79241667,6.408666667,0.380246666,0.206742233,338.445372,0.304692214,0.308848948,0.194452817,0.331324312,0.023919701
2006,ILLINOIS,NORTHEAST,DE KALB,84,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.302727463,0.171482331,272.0913141,0.298212733,0.303307092,0.180538173,0.333982015,0.015568703
2006,ILLINOIS,NORTHEAST,KANE,94,3.4,445.6333333,445.6333333,133.6,80.4,8.6,22.25,5.5,3,126.3333333,18,144.3333333,13.66666667,80.33333333,26.5,-22.53333333,247.75,231.75,48.46,36.83333333,-2,-2.9,-4.966666667,-8.466666667,-9.4,-2.566666667,-3.666666667,-5.166666667,-7,-9.8,3348.466667,3348.466667,972.98,629,10.49333333,15.76333333,5.22,0.413076256,0.231673421,331.9273331,0.307534142,0.311739579,0.201394301,0.343334039,0.020127716
2006,ILLINOIS,NORTHEAST,KENDALL,86,3.4,596.8816667,596.8816667,130,83,10,19.5,6.5,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,127,114.5,45.7,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1058.6,424.5,12.10097222,17.79241667,6.408666667,0.360810128,0.198642553,309.160687,0.303930869,0.310003249,0.206039996,0.335228789,0.014285077
2006,ILLINOIS,NORTHEAST,LA SALLE,93,3.4,498.875,498.875,119,74.5,10,19.33333333,3.833333333,2.75,125.25,16.25,153.5,19.5,14.2,20,-21.8,249.6666667,207.5,52.63333333,36.95,-1.425,-2.35,-4.975,-8.625,-11.25,-0.55,-2.475,-4.7,-8.2,-9.55,3190,3190,996.85,418.8333333,10.995,16.67,5.3175,0.322196207,0.181030209,264.3190487,0.29242834,0.30365202,0.192010771,0.334361274,0.010685959
2006,ILLINOIS,NORTHEAST,LAKE,68,3.4,354.0666667,354.0666667,146.5,80,6.75,26.5,6.666666667,2.666666667,127.3333333,22,127,10.33333333,94,29.75,-23.66666667,279,256.3333333,52,35.53333333,-2,-2.733333333,-5.333333333,-7.2,-11.66666667,-1.833333333,-2.566666667,-5.533333333,-8.1,-9.6,3509.275,3509.275,990.375,747,9.703333333,14.50666667,4.91,0.345290028,0.162377946,473.6449058,0.333832101,0.337419011,0.256361485,0.371320412,0.009939326
2006,ILLINOIS,NORTHEAST,MCHENRY,81,3.4,337.8,337.8,130.25,83,7,24.25,6,4,135,22,131,10,48.33333333,23.5,-23.3,266.75,178.25,50.225,35,-2.8,-2.8,-5.6,-8.3,-13.9,-3.9,-3.9,-4.4,-6.7,-10.6,3585.2,3585.2,998.06,656.25,9.43,14.53,4.32,0.451293647,0.241827768,387.8616412,0.303856382,0.300704417,0.17457136,0.327757764,0.022457935
2006,ILLINOIS,NORTHEAST,WILL,77,3.4,468.85,468.85,126.75,78.75,13.25,11.8,4.25,2,111.5,13,150.5,17,11.25,20,-21.4,91.6,101.75,70.75,35.55,-0.55,-2.8,-5.25,-7.75,-10.3,-2.25,-3.05,-5,-8.05,-10,3045.9,3045.9,1198.28,331.75,11.115,16.205,6.03,0.417291244,0.238542767,345.9788775,0.31665003,0.328956357,0.25148737,0.355517399,0.012281285
2006,ILLINOIS,NORTHWEST,BUREAU,79,3.4,495.3,495.3,114.6666667,70.33333333,10,20,3.5,3.666666667,121.6666667,18,149.3333333,18,25.75,20,-22.4,381,368.5,61.06666667,37.4,-2.233333333,-3.5,-4.6,-8.866666667,-10.53333333,-1.3,-2.566666667,-5.733333333,-7.4,-10.36666667,3200.966667,3200.966667,980.0666667,602.5,10.87333333,16.31,5.44,0.325691379,0.189098858,288.2880506,0.282821654,0.294525214,0.174495691,0.328616214,0.013521984
2006,ILLINOIS,NORTHWEST,CARROLL,67,3.4,596.8816667,596.8816667,109,65,14,31,6,2.134722222,109.3152778,12.925,161.3819444,26.68611111,16,32,-18.82083333,152,152,42.9,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,924.6,438,12.10097222,17.79241667,6.408666667,0.38522323,0.223366948,319.9615032,0.291684289,0.300916761,0.164816276,0.32781473,0.019581954
2006,ILLINOIS,NORTHWEST,HENRY,64,3.4,509.2666667,509.2666667,107,68.5,8.25,19,3,4,124,16,152.3333333,18.66666667,13.5,21.5,-22.4,292,290,57.4,36.13333333,-2.2,-2.2,-4.966666667,-8.333333333,-9.066666667,-1.5,-2.6,-6.133333333,-7.433333333,-9.8,3239.666667,3239.666667,936.025,446.25,10.86333333,16.46,5.273333333,0.333522277,0.197736752,271.1582596,0.276819156,0.286032459,0.162410743,0.32389562,0.003694734
2006,ILLINOIS,NORTHWEST,LEE,86,3.4,428.1,428.1,105,71,10.5,20.33333333,4.4,7,131,21,142,12,37.5,31.5,-23.3,287.6666667,229,57.125,35.6,-2.2,-2.2,-5.6,-9.4,-9.4,-1.7,-2.2,-6.1,-7.2,-8.9,3427.1,3427.1,991.75,531.6,10.13,15.51,4.75,0.308385157,0.175556296,274.0613712,0.290764815,0.29926115,0.171969433,0.335396911,0.013573232
2006,ILLINOIS,NORTHWEST,MERCER,73,3.4,458.5,458.5,90.5,65.5,4.5,10.98645833,1,5,129,17,149.5,22,8,14,-22.2,143.9796875,101.5,84.3,36.7,-2.8,-2.8,-4.4,-8.3,-15,-1.7,-2.2,-4.4,-6.7,-10,3014.8,3014.8,780.1,101.5,10.47,16.595,4.93,0.351484078,0.208766805,303.4739299,0.26671406,0.272372008,0.155562216,0.318673617,0.01001514
2006,ILLINOIS,NORTHWEST,OGLE,84,3.4,421.75,421.75,111.6666667,67.66666667,11.33333333,18,3.666666667,7.5,129.5,16,145,13.5,93.5,38.5,-23.6,229,277.6666667,47.06666667,35,-1.1,-2.2,-5.55,-8.35,-10.3,-1.95,-2.5,-4.4,-8.05,-9.4,3392.35,3392.35,925.7666667,540,10.28,16.05,4.515,0.356215957,0.198813451,309.9332179,0.298526041,0.30208264,0.174025895,0.331098273,0.020301376
2006,ILLINOIS,NORTHWEST,PUTNAM,78,3.4,536.9,536.9,122,69,9,10.98645833,3,6,124,13,162,23,29.25784314,25.00966184,-21.7,143.9796875,356,61.2,36.7,-1.1,-3.9,-5,-7.8,-14.4,-0.6,-3.3,-5,-7.8,-9.4,3068.8,3068.8,984.6,529,11.28,17.35,5.21,0.351041588,0.184317577,305.2456516,0.287039816,0.29561131,0.179395398,0.332724315,0.016645612
2006,ILLINOIS,NORTHWEST,STEPHENSON,77,3.4,399.4,399.4,122,67,14,10.98645833,3.041780822,6,140,20,135,10,29.25784314,25.00966184,-25,143.9796875,141.1342466,94.5,35,-1.7,-3.9,-4.4,-8.3,-12.8,-1.7,-2.8,-5,-7.8,-8.9,3500.6,3500.6,1049,290.2009132,9.81,15.28,4.33,0.383547241,0.218825656,333.3305585,0.297318025,0.30364566,0.168206676,0.324781693,0.024083782
2006,ILLINOIS,NORTHWEST,WHITESIDE,66,3.4,538.6,538.6,103.25,68.25,8.25,12.5,3,2,124,18,149.5,15,18,15.66666667,-23.3,190.5,174.5,48.3,36.7,-1.7,-2.2,-4.4,-9.4,-9.4,-1.7,-2.2,-4.4,-6.7,-13.3,3111.25,3111.25,870.55,328.75,11.22,16.15,5.91,0.335309164,0.197773191,269.3397469,0.281034283,0.2927025,0.169108495,0.333178169,0.009906618
2006,ILLINOIS,NORTHWEST,WINNEBAGO,79,3.4,427.4,427.4,124,70.5,9.5,22,5,5,133,19,138,10,75.66666667,31.66666667,-23.9,241.5,174.3333333,48,35.6,0,-3.3,-5,-8.9,-8.9,-2.2,-2.2,-6.1,-8.9,-8.9,3409.8,3409.8,1001.7,497,10.25,15.54,4.97,0.429814348,0.232530261,345.9931804,0.312134101,0.316751556,0.207768021,0.338938051,0.02282731
2006,ILLINOIS,SOUTHEAST,EDWARDS,61,3.4,756.1,756.1,116,79,17,8,4,0,90,7,175,36,27,61,-15.6,76,99,108,35.6,0,-4.4,-4.4,-10.6,-10.6,-1.1,-3.3,-6.1,-7.2,-13.9,2849.236063,2849.236063,1512.6,275,13.83,19.64,8.03,0.48589907,0.311314278,462.3486562,0.333491472,0.336328657,0.289239027,0.361825034,0.005383925
2006,ILLINOIS,SOUTHEAST,FRANKLIN,59,3.4,596.8816667,596.8816667,103.5,77.5,16.5,4,2,2.134722222,109.3152778,12.925,161.3819444,26.68611111,2,35,-18.82083333,51,38,80.15,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2308.5,2308.5,1398.95,94,12.10097222,17.79241667,6.408666667,0.509589531,0.295337362,490.5490779,0.325856243,0.333810615,0.279309646,0.359915987,0.015466641
2006,ILLINOIS,SOUTHEAST,GALLATIN,58,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.431048605,0.248832839,494.1245094,0.333920907,0.336603988,0.300494926,0.354788425,0.006069798
2006,ILLINOIS,SOUTHEAST,HAMILTON,61,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.47132461,0.281609429,441.7909102,0.330748998,0.335643456,0.291501389,0.359801826,0.006278207
2006,ILLINOIS,SOUTHEAST,JEFFERSON,60,3.4,615.1,615.1,102,72,14.33333333,3,2.333333333,0,98,12,161,17,7,14.66666667,-15,59,63.33333333,94.3,34.4,-1.1,-2.8,-6.1,-7.8,-11.7,0,-2.8,-4.4,-6.7,-15,2586.4,2586.4,1284.733333,129.6666667,12.77,18.27,7.28,0.520904205,0.298923137,472.3124421,0.323506677,0.329601687,0.267048305,0.355140076,0.011734349
2006,ILLINOIS,SOUTHEAST,MASSAC,58,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,0,0,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,0,0,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2067.5,2067.5,1037.078904,0,12.10097222,17.79241667,6.408666667,0.551305385,0.314377124,594.6681414,0.340257493,0.340374817,0.296805738,0.36203279,0.016005049
2006,ILLINOIS,SOUTHEAST,SALINE,64,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.50615883,0.27662808,504.976025,0.334985937,0.336996805,0.289514293,0.353131538,0.011720548
2006,ILLINOIS,SOUTHEAST,WABASH,56,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.389931162,0.24869245,398.2226288,0.336043498,0.341631706,0.30536749,0.364414087,0.003727577
2006,ILLINOIS,SOUTHEAST,WAYNE,65,3.4,707.3,707.3,95.33333333,72.33333333,15,3,3.333333333,0,89,6,172,41,29.25784314,11,-16.1,50.5,84.66666667,99.83333333,37.8,0,-2.2,-4.4,-7.8,-9.4,-1.7,-2.8,-4.4,-8.3,-16.1,2577.6,2577.6,1317.4,151.6666667,13.4,19.37,7.43,0.457931427,0.276023494,422.116924,0.322560096,0.331348911,0.272503807,0.358385352,0.004301463
2006,ILLINOIS,SOUTHEAST,WHITE,62,3.4,660.8,660.8,132,77,17,10.98645833,5,0,90,8,168,31,5,57,-15.6,143.9796875,58,81.5,35.6,-2.8,-2.8,-6.1,-6.7,-10.6,-3.3,-3.3,-5.6,-12.8,-12.8,2849.236063,2849.236063,1419.4,202,13.36,19.12,7.6,0.464238165,0.288841349,473.1706255,0.338137872,0.341875399,0.312171332,0.364170159,0.003859955
2006,ILLINOIS,SOUTHWEST,ALEXANDER,59,3.4,854.85,854.85,108.2559361,71.16643836,10.3609589,4,2,0,69,5.5,186.5,46,11,25.00966184,-13.6,102,58,69.13541096,36.95,-0.55,-3.85,-4.4,-8.85,-9.7,-0.55,-3.05,-6.35,-8.6,-8.9,2163.8,2163.8,1037.078904,96,14.82,20.405,9.235,0.526068008,0.278232454,596.1699472,0.335256816,0.341980616,0.315053888,0.336073144,0.02607734
2006,ILLINOIS,SOUTHWEST,CLINTON,69,3.4,689.9,689.9,101.3333333,65,10,4,1.666666667,0,86,14,162,28,2,6,-15,38,32,55.53333333,36.1,-0.6,-3.3,-7.8,-7.8,-11.1,-1.7,-5,-5,-6.7,-13.3,2464.5,2464.5,952.7333333,75,13.37,18.64,8.11,0.501579421,0.29915852,473.6665855,0.309243065,0.320807543,0.255879051,0.351807282,0.007611373
2006,ILLINOIS,SOUTHWEST,JACKSON,58,3.4,797.4,797.4,117,77,17,2,1.5,0,81.33333333,6.333333333,181.3333333,45,124,36.5,-14.03333333,25.5,27,85.6,36.5,-1.266666667,-2.733333333,-5.133333333,-9.033333333,-9.766666667,-1.5,-3.466666667,-5.166666667,-7.366666667,-13.5,2239.633333,2239.633333,1375.966667,69,14.30333333,20.21333333,8.393333333,0.554559502,0.305097428,532.5584808,0.334347776,0.340763454,0.291265496,0.341665074,0.019279187
2006,ILLINOIS,SOUTHWEST,MONROE,56,3.4,596.8816667,596.8816667,92,64,8,3,2,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,76,64,51.6,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,885.2,92,12.10097222,17.79241667,6.408666667,0.499276193,0.306962478,493.3148887,0.308107633,0.322823866,0.242895697,0.353407701,0.009604004
2006,ILLINOIS,SOUTHWEST,PERRY,57,3.4,770.65,770.65,108,81.66666667,16.33333333,4,2,0,80.5,6,180.5,45.5,6.5,22.5,-14.45,38,27,80.03333333,36.15,-0.55,-2.75,-4.4,-8.6,-9.7,-2.5,-3.3,-4.7,-7.2,-14.45,2216.1,2216.1,1378.866667,73.33333333,14.315,20.225,8.41,0.528421571,0.310576364,484.8761769,0.321351112,0.331587269,0.272288268,0.357193142,0.007247872
2006,ILLINOIS,SOUTHWEST,PULASKI,65,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,30,25,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2047.7,2047.7,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.531502586,0.322444746,528.8526286,0.334609789,0.338529122,0.301031306,0.365088332,0.018859058
2006,ILLINOIS,SOUTHWEST,RANDOLPH,56,3.4,776.45,776.45,101.25,77.5,12.5,2.333333333,2,0,92,7.5,179,52.5,28.5,45.5,-15,33.66666667,50.75,67.35,38.05,0,-4.15,-4.4,-6.95,-10.3,-0.55,-3.05,-5.85,-8.05,-13.9,2373.6,2373.6,1132.5,84.75,13.815,20.045,7.585,0.535077436,0.323211801,478.9931701,0.316255189,0.330124319,0.25697684,0.353782127,0.008472533
2006,ILLINOIS,SOUTHWEST,ST CLAIR,59,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.486382699,0.29062523,512.679182,0.30945695,0.327897323,0.259597854,0.35754221,0.008177941
2006,ILLINOIS,SOUTHWEST,UNION,57,3.4,596.8816667,596.8816667,114,91,17,4,2,2.134722222,109.3152778,12.925,161.3819444,26.68611111,3,25.00966184,-18.82083333,76,64,105.4,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1542,115,12.10097222,17.79241667,6.408666667,0.607018399,0.339723925,578.3986223,0.342456499,0.349599051,0.315679799,0.338866964,0.023587523
2006,ILLINOIS,SOUTHWEST,WASHINGTON,61,3.4,756.1,756.1,109.6666667,72,15.33333333,7,3.333333333,0,90,7,175,36,27,28.66666667,-15.6,63.5,75.33333333,76.63333333,35.6,0,-4.4,-4.4,-10.6,-10.6,-1.1,-3.3,-6.1,-7.2,-13.9,2849.236063,2849.236063,1235.7,188,13.83,19.64,8.03,0.522360687,0.342068785,510.6015021,0.316307253,0.326158835,0.258424153,0.35342555,0.009852766
2006,ILLINOIS,WEST,ADAMS,68,3.4,660.7666667,660.7666667,90.66666667,55.33333333,5.666666667,10.98645833,1,2.666666667,106.3333333,14,166.6666667,33.66666667,87,54,-18.86666667,143.9796875,101.5,64.93333333,38.66666667,-1.833333333,-2.2,-4.6,-7.233333333,-11.3,-0.733333333,-2.8,-5,-8.5,-11.66666667,2799.266667,2799.266667,758.9333333,176,12.47,18.15333333,6.786666667,0.415679703,0.252706272,354.2140014,0.260862662,0.261837398,0.162932854,0.360009029,0.007046478
2006,ILLINOIS,WEST,BROWN,76,3.4,596.8816667,596.8816667,78,61,9,14,2,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,2,-18.82083333,178,165,58.7,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,751.7,292,12.10097222,17.79241667,6.408666667,0.479082971,0.280558664,360.5143478,0.267939345,0.270818975,0.171879857,0.35977983,0.008220031
2006,ILLINOIS,WEST,FULTON,76,3.4,698.4,698.4,93.25,69,8.25,16,3.75,6,123,14,166,45,51.66666667,42.66666667,-21.7,356,321.5,65.65,37.8,-1.1,-2.2,-8.9,-8.9,-8.9,-1.1,-3.9,-10,-10,-10,2861.6,2861.6,908.225,525.5,12.27,18.44,6.11,0.423596225,0.248346494,312.3779041,0.274530057,0.278782868,0.181716987,0.352121187,0.008034287
2006,ILLINOIS,WEST,HANCOCK,78,3.4,633.725,633.725,94.6,63.6,5.6,16,2,3,110.5,13.25,164.25,34,14.75,20,-19.85,237,180.25,67.26,37.9,-1.675,-2.925,-4.7,-7.25,-9.175,-0.7,-3.05,-5.4,-8.6,-9.975,2858.875,2858.875,780.18,295.5,12.13,17.935,6.3225,0.359593647,0.220810462,308.0135194,0.259836869,0.260611002,0.167867773,0.348277339,-0.001478904
2006,ILLINOIS,WEST,HENDERSON,52,3.4,614.4,614.4,96,59,5,10.98645833,0,2,110,17,160,32,3,3,-21.1,143.9796875,0,53.8,36.7,0,-2.2,-6.7,-6.7,-12.8,0,-3.3,-5.6,-9.4,-9.4,2936.7,2936.7,676.4,0,11.79,17.25,6.34,0.355580649,0.21709521,307.6288779,0.262155158,0.264937918,0.161501803,0.329549929,0.004606805
2006,ILLINOIS,WEST,KNOX,61,3.4,537.6333333,537.6333333,109.4,67.8,7,17.75,4.6,6,124,16.66666667,157.6666667,19.66666667,39,33.75,-21.66666667,304.75,299.8,63.84,35.76666667,-1.866666667,-2.766666667,-4.8,-7.6,-11.46666667,-1.133333333,-3.133333333,-5.9,-9.833333333,-10.76666667,2889.7,2889.7,890.16,498.8,11.18333333,16.77,5.593333333,0.376330457,0.228810743,278.5460635,0.275958575,0.279155817,0.17462755,0.333008859,0.011183894
2006,ILLINOIS,WEST,SCHUYLER,68,3.4,625.9,625.9,79,55,6,10.98645833,2,4,111,16,162,28,1,1,-19.4,143.9796875,203,87.6,36.7,-2.2,-2.2,-4.4,-6.7,-13.3,-1.7,-3.3,-5.6,-8.3,-10,2876,2876,743.7,279,12.12,17.67,6.57,0.435205012,0.255643048,345.4235819,0.270639346,0.272702043,0.172189322,0.357140375,0.007488425
2006,ILLINOIS,WEST SOUTHWEST,BOND,69,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,4,2,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,102,102,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,207,12.10097222,17.79241667,6.408666667,0.481623312,0.274641491,415.7357014,0.297100366,0.313152195,0.236298304,0.352571055,0.004889391
2006,ILLINOIS,WEST SOUTHWEST,CALHOUN,47,3.4,596.8816667,596.8816667,108.2559361,71.16643836,10.3609589,10.98645833,3.041780822,2.134722222,109.3152778,12.925,161.3819444,26.68611111,29.25784314,25.00966184,-18.82083333,143.9796875,141.1342466,69.13541096,36.28111111,-1.2225,-2.849305556,-5.354027778,-7.931527778,-10.78791667,-1.26,-3.030694444,-5.866666667,-8.2975,-11.00652778,2849.236063,2849.236063,1037.078904,290.2009132,12.10097222,17.79241667,6.408666667,0.525390508,0.291016027,430.59797,0.279085158,0.281463035,0.193006944,0.362857219,0.02579006
